id,name,swings_competitive,percent_swings_competitive,contact,avg_bat_speed,hard_swing_rate,squared_up_per_bat_contact,squared_up_per_swing,blast_per_bat_contact,blast_per_swing,swing_length,swords,batter_run_value,whiffs,whiff_per_swing,batted_ball_events,batted_ball_event_per_swing,year,bbe,gb_rate,air_rate,fb_rate,ld_rate,pu_rate,pull_rate,straight_rate,oppo_rate,pull_gb_rate,straight_gb_rate,oppo_gb_rate,pull_air_rate,straight_air_rate,oppo_air_rate
660670,"Acuña Jr., Ronald",223,0.902834008097166,167,76.15784139,0.6053811659192825,0.2095808383233532,0.1569506726457399,0.1257485029940119,0.0941704035874439,7.506615426,6,-8.709424999390034,56,0.2511210762331838,70,0.3139013452914798,2026.0,79.0,0.3924050632911394,0.6075949367088608,0.2784810126582279,0.2658227848101265,0.0632911392405063,0.341772151898734,0.3670886075949368,0.2911392405063291,0.1518987341772152,0.1772151898734177,0.0632911392405063,0.1898734177215188,0.189873417721519,0.2278481012658227
682634,"Alcántara, Kevin",23,0.8518518518518519,17,76.134166522,0.6956521739130433,0.2941176470588235,0.217391304347826,0.1764705882352941,0.1304347826086956,7.917511739,1,0.9113362698457048,6,0.2608695652173913,10,0.4347826086956521,2026.0,10.0,0.3,0.7,0.3999999999999999,0.3,0.0,0.4,0.3999999999999999,0.2,0.1,0.1999999999999999,0.0,0.3,0.1999999999999999,0.2
669394,"Burger, Jake",243,0.9239543726235742,167,76.09452107,0.633744855967078,0.3173652694610778,0.2181069958847736,0.2155688622754491,0.1481481481481481,7.569860741,4,-0.9852386269566388,76,0.3127572016460905,86,0.3539094650205761,2026.0,92.0,0.3695652173913044,0.6304347826086956,0.3369565217391304,0.1847826086956521,0.108695652173913,0.4021739130434782,0.3586956521739132,0.2391304347826088,0.1956521739130435,0.0978260869565217,0.0760869565217391,0.2065217391304347,0.2608695652173915,0.1630434782608696
695657,"Montgomery, Colson",296,0.8888888888888888,211,76.093075169,0.6418918918918918,0.2227488151658767,0.1587837837837837,0.1469194312796208,0.1047297297297297,7.912492095,12,1.3479165073134651,85,0.2871621621621621,100,0.3378378378378378,2026.0,107.0,0.3644859813084113,0.6355140186915887,0.2897196261682241,0.2242990654205607,0.1214953271028037,0.5420560747663551,0.3271028037383178,0.1308411214953271,0.2429906542056074,0.1121495327102804,0.0093457943925233,0.2990654205607476,0.2149532710280374,0.1214953271028037
805904,"Cole, Zach",11,0.9166666666666666,6,75.981121818,0.6363636363636364,0.1666666666666666,0.0909090909090909,0.1666666666666666,0.0909090909090909,7.393976364,1,-1.1457124385995594,5,0.4545454545454545,2,0.1818181818181818,2026.0,2.0,0.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
668904,"Lewis, Royce",208,0.9004329004329005,154,75.830134808,0.6009615384615385,0.2792207792207792,0.2067307692307692,0.1753246753246753,0.1298076923076923,8.022493221,3,-2.1396693847685206,54,0.2596153846153846,77,0.3701923076923077,2026.0,84.0,0.3095238095238096,0.6904761904761907,0.2976190476190476,0.2857142857142857,0.1071428571428571,0.4166666666666666,0.3809523809523809,0.2023809523809524,0.1547619047619048,0.1071428571428571,0.0476190476190476,0.2619047619047617,0.2738095238095238,0.1547619047619047
682829,"De La Cruz, Elly",237,0.9045801526717556,182,75.826076835,0.582278481012658,0.3846153846153846,0.2953586497890295,0.2527472527472527,0.1940928270042194,7.189777722,6,12.052445864611649,55,0.2320675105485232,96,0.4050632911392405,2026.0,100.0,0.4899999999999999,0.51,0.23,0.27,0.01,0.33,0.43,0.2400000000000001,0.2200000000000001,0.21,0.06,0.1099999999999999,0.2199999999999999,0.1800000000000001
663586,"Riley, Austin",306,0.918918918918919,206,75.787769477,0.6078431372549019,0.2766990291262136,0.1862745098039215,0.1893203883495145,0.1274509803921568,7.53085768,7,-13.497897139889451,100,0.326797385620915,88,0.2875816993464052,2026.0,93.0,0.4731182795698924,0.5268817204301075,0.2473118279569892,0.2258064516129032,0.053763440860215,0.4408602150537635,0.3440860215053763,0.2150537634408602,0.2795698924731185,0.1290322580645162,0.064516129032258,0.161290322580645,0.2150537634408601,0.1505376344086022
641343,"Bauers, Jake",229,0.9051383399209486,176,75.785748122,0.5851528384279476,0.2840909090909091,0.2183406113537118,0.1420454545454545,0.1091703056768559,7.549476725,7,-0.0832944477878874,53,0.2314410480349345,83,0.3624454148471616,2026.0,87.0,0.4252873563218389,0.5747126436781611,0.3218390804597701,0.206896551724138,0.0459770114942529,0.4367816091954024,0.264367816091954,0.2988505747126437,0.2413793103448276,0.1149425287356322,0.0689655172413793,0.1954022988505747,0.1494252873563217,0.2298850574712644
663698,"Bart, Joey",112,0.9032258064516128,75,75.740781696,0.5535714285714288,0.2266666666666666,0.1517857142857142,0.12,0.0803571428571428,7.433458036,3,-5.158632752991107,37,0.3303571428571428,34,0.3035714285714285,2026.0,37.0,0.4054054054054053,0.5945945945945945,0.4054054054054054,0.0810810810810811,0.1081081081081081,0.4054054054054055,0.3783783783783784,0.2162162162162162,0.1891891891891893,0.1621621621621622,0.054054054054054,0.2162162162162161,0.2162162162162162,0.1621621621621622
671286,"Rodríguez, Johnathan",30,0.9090909090909092,23,75.728649667,0.6000000000000002,0.1304347826086956,0.1,0.1304347826086956,0.1,8.149433667,1,-1.807332345964752,7,0.2333333333333333,5,0.1666666666666666,2026.0,5.0,0.2,0.8,0.2,0.6,0.0,0.4,0.4,0.2,0.0,0.2,0.0,0.4,0.2,0.2
663624,"Mountcastle, Ryan",10,1.0,9,75.722774,0.6,0.2222222222222222,0.2,0.1111111111111111,0.1,7.717348,0,-0.5944911702240382,1,0.1,3,0.3,2026.0,3.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
694025,"Reyes, Felix",35,0.875,28,75.71045,0.5714285714285714,0.3214285714285714,0.2571428571428571,0.1428571428571428,0.1142857142857142,7.493381429,1,-1.6564225032760194,7,0.2,16,0.4571428571428571,2026.0,16.0,0.5,0.5,0.125,0.375,0.0,0.375,0.4375,0.1874999999999999,0.3125,0.125,0.0625,0.0624999999999999,0.3125,0.1249999999999999
642133,"Tellez, Rowdy",3,1.0,3,75.644883333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.36563,0,-0.6070973595501439,0,0.0,2,0.6666666666666666,2026.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5
687515,"Thomas, Colby",180,0.9183673469387756,121,75.568701444,0.5777777777777778,0.2892561983471074,0.1944444444444444,0.1735537190082644,0.1166666666666666,7.525979222,2,-5.895840248819555,59,0.3277777777777778,58,0.3222222222222222,2026.0,69.0,0.3043478260869567,0.6956521739130436,0.3478260869565218,0.2173913043478261,0.1304347826086956,0.3768115942028986,0.3913043478260868,0.2318840579710145,0.1884057971014493,0.0869565217391304,0.0289855072463768,0.1884057971014493,0.3043478260869564,0.2028985507246377
694514,"Thompson, Sterlin",23,0.8518518518518519,19,75.566337826,0.6521739130434783,0.1578947368421052,0.1304347826086956,0.0526315789473684,0.0434782608695652,7.010628696,0,-1.0197558404085785,4,0.1739130434782608,7,0.3043478260869565,2026.0,9.0,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222
687605,"Pinckney, Andrew",13,0.8666666666666667,10,75.561106923,0.6923076923076923,0.5,0.3846153846153846,0.3,0.2307692307692307,7.600844615,1,3.2845438122511976,3,0.2307692307692307,7,0.5384615384615384,2026.0,8.0,0.375,0.625,0.25,0.375,0.0,0.25,0.375,0.375,0.125,0.25,0.0,0.125,0.125,0.375
682663,"Ramírez, Agustín",132,0.88,92,75.529412955,0.537878787878788,0.2826086956521739,0.1969696969696969,0.1956521739130435,0.1363636363636363,7.744132576,5,-4.394002361525488,40,0.303030303030303,43,0.3257575757575757,2026.0,45.0,0.4666666666666667,0.5333333333333334,0.1777777777777778,0.2666666666666666,0.0888888888888889,0.3999999999999999,0.3999999999999998,0.2,0.2444444444444444,0.1777777777777777,0.0444444444444444,0.1555555555555555,0.222222222222222,0.1555555555555555
669127,"Langeliers, Shea",191,0.9182692307692308,144,75.470741099,0.5549738219895288,0.3472222222222222,0.2617801047120419,0.1944444444444444,0.1465968586387434,7.192756545,1,8.830717569325827,47,0.2460732984293193,74,0.387434554973822,2026.0,87.0,0.4022988505747126,0.5977011494252874,0.3218390804597701,0.264367816091954,0.0114942528735632,0.4482758620689656,0.3333333333333333,0.2183908045977011,0.1954022988505747,0.1264367816091954,0.0804597701149425,0.2528735632183908,0.2068965517241379,0.1379310344827586
678577,"Perez, Junior",50,0.9433962264150944,32,75.4636618,0.6200000000000001,0.34375,0.22,0.1875,0.12,7.5574582,0,-3.28175285820625,18,0.36,16,0.32,2026.0,17.0,0.2352941176470588,0.7647058823529411,0.3529411764705882,0.1764705882352941,0.2352941176470588,0.2352941176470588,0.4117647058823529,0.3529411764705882,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.1764705882352941,0.3529411764705882,0.2352941176470588
699024,"Bernal, Leo",11,0.8461538461538461,8,75.459148182,0.7272727272727272,0.75,0.5454545454545454,0.5,0.3636363636363636,7.548714545,0,0.0658966151566675,3,0.2727272727272727,6,0.5454545454545454,2026.0,6.0,0.1666666666666666,0.8333333333333335,0.1666666666666666,0.6666666666666667,0.0,0.3333333333333333,0.5,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666667,0.5,0.1666666666666666
691373,"Garcia, Jhostynxon",38,0.9047619047619048,27,75.432606316,0.5263157894736843,0.1851851851851851,0.131578947368421,0.1111111111111111,0.0789473684210526,7.85142,0,-3.2125285591506274,11,0.2894736842105263,12,0.3157894736842105,2026.0,12.0,0.4166666666666666,0.5833333333333333,0.1666666666666666,0.25,0.1666666666666666,0.4166666666666666,0.2499999999999999,0.3333333333333333,0.2499999999999999,0.1666666666666666,0.0,0.1666666666666666,0.0833333333333332,0.3333333333333333
670541,"Alvarez, Yordan",243,0.8586572438162544,195,75.424156049,0.5843621399176954,0.358974358974359,0.2880658436213992,0.2205128205128205,0.176954732510288,7.5529093,3,-0.0224888780426767,48,0.1975308641975308,113,0.4650205761316872,2026.0,123.0,0.3577235772357723,0.6422764227642279,0.3495934959349595,0.2439024390243903,0.048780487804878,0.4065040650406504,0.3821138211382114,0.2113821138211382,0.1626016260162602,0.1382113821138211,0.056910569105691,0.2439024390243902,0.2439024390243903,0.1544715447154472
691277,"De Los Santos, Deyvison",18,0.9,13,75.370257778,0.5000000000000001,0.2307692307692307,0.1666666666666666,0.1538461538461538,0.1111111111111111,8.019686111,2,0.6975585717022907,5,0.2777777777777778,6,0.3333333333333333,2026.0,6.0,0.5,0.5,0.1666666666666666,0.3333333333333333,0.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.0,0.5,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666
624585,"Soler, Jorge",158,0.9186046511627908,105,75.346276962,0.5316455696202532,0.2761904761904762,0.1835443037974683,0.1523809523809524,0.1012658227848101,7.850241266,3,-4.263606651048796,53,0.3354430379746835,51,0.3227848101265823,2026.0,55.0,0.3090909090909091,0.6909090909090909,0.3454545454545454,0.3090909090909091,0.0363636363636363,0.4727272727272725,0.3454545454545454,0.1818181818181818,0.1818181818181818,0.1090909090909091,0.0181818181818181,0.2909090909090907,0.2363636363636363,0.1636363636363636
696100,"Goodman, Hunter",300,0.8928571428571429,189,75.319476867,0.5266666666666666,0.238095238095238,0.15,0.164021164021164,0.1033333333333333,7.432835933,7,-5.022208119618144,111,0.37,76,0.2533333333333333,2026.0,88.0,0.4090909090909089,0.5909090909090908,0.3181818181818181,0.2272727272727273,0.0454545454545454,0.4545454545454546,0.3636363636363636,0.1818181818181818,0.2159090909090908,0.1477272727272728,0.0454545454545454,0.2386363636363637,0.2159090909090908,0.1363636363636363
682985,"Greene, Riley",267,0.8668831168831169,193,75.311049176,0.5505617977528089,0.2797927461139896,0.2022471910112359,0.1347150259067357,0.097378277153558,7.177789363,8,0.0954384772858057,74,0.2771535580524344,86,0.3220973782771535,2026.0,95.0,0.3578947368421054,0.6421052631578948,0.2736842105263158,0.3052631578947369,0.0631578947368421,0.368421052631579,0.368421052631579,0.2631578947368421,0.1789473684210526,0.1473684210526316,0.031578947368421,0.1894736842105263,0.2210526315789474,0.231578947368421
666211,"Trammell, Taylor",50,0.8333333333333334,33,75.3070378,0.5399999999999999,0.2121212121212121,0.14,0.0303030303030303,0.02,7.9355216,1,-3.82227276332176,17,0.34,16,0.32,2026.0,23.0,0.608695652173913,0.391304347826087,0.3043478260869566,0.0434782608695652,0.0434782608695652,0.4782608695652174,0.2173913043478261,0.3043478260869566,0.3478260869565217,0.1739130434782609,0.0869565217391304,0.1304347826086956,0.0434782608695652,0.2173913043478261
678760,"Leonard, Eddys",13,0.9285714285714286,10,75.278423846,0.6923076923076923,0.1,0.0769230769230769,0.1,0.0769230769230769,7.139839231,0,-0.6892815267122291,3,0.2307692307692307,4,0.3076923076923077,2026.0,4.0,0.0,1.0,0.25,0.5,0.25,0.25,0.25,0.5,0.0,0.0,0.0,0.25,0.25,0.5
703155,"Montes, Lazaro",4,1.0,2,75.2738375,0.5,0.0,0.0,0.0,0.0,7.57528,0,-0.9171841613903426,2,0.5,2,0.5,2026.0,2.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5
545361,"Trout, Mike",226,0.8862745098039215,185,75.218251106,0.526548672566372,0.2324324324324324,0.1902654867256637,0.1459459459459459,0.1194690265486725,7.438934381,6,-1.0018612230253965,41,0.1814159292035398,82,0.3628318584070796,2026.0,88.0,0.3636363636363638,0.6363636363636365,0.3409090909090909,0.2272727272727273,0.0681818181818181,0.2954545454545454,0.4318181818181819,0.2727272727272727,0.1590909090909091,0.1477272727272727,0.0568181818181818,0.1363636363636363,0.2840909090909091,0.2159090909090908
695391,"Harris, Brett",7,0.7777777777777778,5,75.16347,0.4285714285714286,0.2,0.1428571428571428,0.0,0.0,7.688665714,1,-0.754734563046178,2,0.2857142857142857,2,0.2857142857142857,2026.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
682674,"Bericoto, Victor",95,0.9134615384615384,63,75.126577895,0.5473684210526316,0.3174603174603174,0.2105263157894736,0.1269841269841269,0.0842105263157894,7.716235579,3,-2.24332762731902,32,0.3368421052631579,30,0.3157894736842105,2026.0,32.0,0.59375,0.40625,0.25,0.125,0.03125,0.375,0.28125,0.3437499999999999,0.34375,0.125,0.125,0.0312499999999999,0.15625,0.2187499999999999
815873,"Keys, Sean",10,1.0,9,75.111159,0.5,0.1111111111111111,0.1,0.0,0.0,7.38349,0,-0.6084054998576693,1,0.1,1,0.1,2026.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
670242,"Wallner, Matt",81,0.8901098901098901,57,75.09028,0.6296296296296297,0.2280701754385964,0.1604938271604938,0.1403508771929824,0.0987654320987654,7.460257531,7,-3.963035590903748,24,0.2962962962962963,25,0.3086419753086419,2026.0,25.0,0.4,0.6,0.36,0.24,0.0,0.3599999999999999,0.5199999999999999,0.12,0.24,0.12,0.04,0.1199999999999999,0.3999999999999999,0.08
701305,"Dezenzo, Zach",52,0.912280701754386,30,75.058557115,0.5384615384615384,0.2,0.1153846153846153,0.1333333333333333,0.0769230769230769,7.756130577,1,-1.8899832586005048,22,0.4230769230769231,14,0.2692307692307692,2026.0,16.0,0.3125,0.6875,0.3125,0.25,0.125,0.3125,0.1875,0.5000000000000001,0.1875,0.0,0.125,0.125,0.1875,0.3750000000000001
666464,"Encarnacion, Jerar",41,0.9761904761904762,31,75.024500732,0.5853658536585367,0.2258064516129032,0.1707317073170731,0.0967741935483871,0.073170731707317,7.602843902,0,-2.221265683281269,10,0.2439024390243902,12,0.2926829268292683,2026.0,12.0,0.4166666666666666,0.5833333333333334,0.0833333333333333,0.5,0.0,0.3333333333333333,0.25,0.4166666666666667,0.2499999999999999,0.0,0.1666666666666666,0.0833333333333333,0.25,0.25
671739,"Harris II, Michael",309,0.8803418803418803,241,74.976693625,0.4886731391585762,0.2821576763485477,0.2200647249190938,0.1701244813278008,0.1326860841423948,8.116273236,7,-3.581190317806576,68,0.2200647249190938,126,0.4077669902912621,2026.0,152.0,0.4539473684210525,0.5460526315789473,0.1973684210526315,0.2697368421052631,0.0789473684210526,0.4539473684210525,0.3092105263157896,0.2368421052631577,0.2236842105263157,0.1513157894736842,0.0789473684210526,0.2302631578947367,0.1578947368421053,0.1578947368421051
699013,"Valdez, Esmerlyn",175,0.9408602150537636,105,74.934809771,0.5714285714285716,0.4,0.24,0.2476190476190476,0.1485714285714285,8.077305143,0,1.2692013194554947,70,0.4,49,0.28,2026.0,50.0,0.2999999999999999,0.6999999999999998,0.4999999999999998,0.16,0.04,0.3999999999999999,0.44,0.16,0.16,0.14,0.0,0.2399999999999999,0.2999999999999999,0.16
572233,"Walker, Christian",214,0.9029535864978904,161,74.915445187,0.5046728971962617,0.2857142857142857,0.2149532710280373,0.1739130434782608,0.1308411214953271,7.45630257,10,-4.771121822992373,53,0.2476635514018691,78,0.3644859813084112,2026.0,82.0,0.4634146341463414,0.5365853658536587,0.2560975609756099,0.1707317073170731,0.1097560975609756,0.4634146341463414,0.2560975609756098,0.280487804878049,0.2926829268292682,0.0853658536585366,0.0853658536585365,0.1707317073170731,0.1707317073170732,0.1951219512195124
694192,"Chourio, Jackson",240,0.9302325581395348,185,74.852593667,0.5041666666666667,0.3297297297297297,0.2541666666666666,0.2,0.1541666666666666,7.352064625,4,-1.9148404377478403,55,0.2291666666666666,94,0.3916666666666666,2026.0,100.0,0.5199999999999998,0.4799999999999999,0.2599999999999999,0.18,0.04,0.3399999999999999,0.45,0.21,0.2500000000000001,0.26,0.01,0.0899999999999998,0.1899999999999999,0.2
686948,"Baldwin, Drake",294,0.8724035608308606,234,74.849704456,0.5068027210884355,0.3504273504273504,0.2789115646258503,0.2136752136752136,0.1700680272108843,7.269406395,10,-7.758722212969181,60,0.2040816326530612,128,0.4353741496598639,2026.0,141.0,0.5531914893617017,0.4468085106382978,0.1843971631205674,0.2127659574468084,0.0496453900709219,0.2836879432624114,0.4042553191489363,0.3120567375886525,0.2198581560283689,0.2765957446808512,0.0567375886524822,0.0638297872340425,0.1276595744680851,0.2553191489361702
595879,"Báez, Javier",88,0.9263157894736842,63,74.848533977,0.5113636363636364,0.365079365079365,0.2613636363636363,0.1746031746031746,0.125,8.517636136,0,-2.773075911497412,25,0.2840909090909091,38,0.4318181818181818,2026.0,41.0,0.5365853658536587,0.4634146341463415,0.1707317073170731,0.2439024390243902,0.048780487804878,0.4146341463414633,0.3658536585365852,0.2195121951219512,0.2439024390243903,0.2439024390243902,0.048780487804878,0.170731707317073,0.1219512195121949,0.1707317073170731
663728,"Raleigh, Cal",308,0.8979591836734694,207,74.79838961,0.496753246753247,0.2270531400966183,0.1525974025974026,0.1014492753623188,0.0681818181818181,7.919852403,16,-11.84486250430427,101,0.3279220779220779,78,0.2532467532467532,2026.0,83.0,0.3373493975903615,0.6626506024096387,0.3132530120481928,0.2168674698795181,0.1325301204819277,0.6265060240963853,0.2891566265060241,0.0843373493975903,0.2771084337349398,0.0602409638554216,0.0,0.3493975903614455,0.2289156626506024,0.0843373493975903
682998,"Carroll, Corbin",248,0.8406779661016949,190,74.795032097,0.4919354838709676,0.3894736842105263,0.2983870967741935,0.2105263157894736,0.1612903225806451,7.343087782,3,5.3071393462266,58,0.2338709677419354,116,0.4677419354838709,2026.0,127.0,0.4645669291338583,0.535433070866142,0.251968503937008,0.220472440944882,0.062992125984252,0.3700787401574802,0.3700787401574803,0.2598425196850393,0.2125984251968504,0.2204724409448819,0.0314960629921259,0.1574803149606297,0.1496062992125984,0.2283464566929133
553869,"Díaz, Elias",171,0.8952879581151832,132,74.739260936,0.473684210526316,0.25,0.1929824561403508,0.1818181818181818,0.1403508771929824,7.039574327,7,-0.4590371064647597,39,0.2280701754385964,62,0.3625730994152046,2026.0,66.0,0.3333333333333334,0.666666666666667,0.2121212121212121,0.3181818181818183,0.1363636363636364,0.4393939393939394,0.3181818181818183,0.2424242424242424,0.1818181818181819,0.1212121212121212,0.0303030303030303,0.2575757575757574,0.196969696969697,0.2121212121212121
592518,"Machado, Manny",246,0.917910447761194,190,74.717079959,0.467479674796748,0.3157894736842105,0.2439024390243902,0.1736842105263158,0.1341463414634146,7.758219431,4,-8.104411117445611,56,0.2276422764227642,94,0.3821138211382114,2026.0,101.0,0.3861386138613863,0.6138613861386136,0.3069306930693067,0.2475247524752475,0.0594059405940593,0.4455445544554456,0.2871287128712871,0.2673267326732673,0.2079207920792078,0.1188118811881188,0.0594059405940594,0.2376237623762377,0.1683168316831683,0.2079207920792079
669004,"Melendez, MJ",22,0.9565217391304348,15,74.71339,0.5909090909090909,0.3333333333333333,0.2272727272727272,0.2,0.1363636363636363,8.02902,0,1.0661009669942465,7,0.3181818181818182,5,0.2272727272727272,2026.0,6.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666667,0.3333333333333333,0.1666666666666666
667670,"Rooker, Brent",85,0.9444444444444444,54,74.699919647,0.4941176470588236,0.2222222222222222,0.1411764705882353,0.1481481481481481,0.0941176470588235,7.155546,0,-2.034823678542262,31,0.3647058823529411,23,0.2705882352941176,2026.0,24.0,0.1666666666666666,0.8333333333333334,0.4166666666666667,0.375,0.0416666666666666,0.4999999999999999,0.2916666666666667,0.2083333333333333,0.0833333333333333,0.0833333333333333,0.0,0.4166666666666666,0.2083333333333334,0.2083333333333333
669065,"Stowers, Kyle",165,0.859375,126,74.678244545,0.5030303030303029,0.2301587301587301,0.1757575757575757,0.1428571428571428,0.109090909090909,6.685052182,8,-2.7010919476120723,39,0.2363636363636363,59,0.3575757575757576,2026.0,61.0,0.442622950819672,0.5573770491803279,0.2295081967213115,0.2459016393442623,0.081967213114754,0.4262295081967214,0.3770491803278688,0.1967213114754099,0.2622950819672131,0.1311475409836066,0.0491803278688524,0.1639344262295082,0.2459016393442622,0.1475409836065574
676369,"Velázquez, Nelson",138,0.9261744966442952,84,74.648549638,0.5217391304347825,0.4047619047619047,0.2463768115942029,0.238095238095238,0.144927536231884,7.339569638,3,-3.3112622606949427,54,0.391304347826087,45,0.3260869565217391,2026.0,46.0,0.2608695652173912,0.7391304347826089,0.4130434782608697,0.2608695652173914,0.0652173913043478,0.4347826086956521,0.3695652173913045,0.1956521739130435,0.1956521739130435,0.0652173913043478,0.0,0.2391304347826086,0.3043478260869566,0.1956521739130435
621566,"Olson, Matt",429,0.9050632911392406,324,74.633602121,0.4755244755244756,0.3148148148148148,0.2377622377622377,0.2037037037037037,0.1538461538461538,7.576030862,11,2.263874004888234,105,0.2447552447552447,160,0.372960372960373,2026.0,170.0,0.3823529411764704,0.6176470588235293,0.3647058823529411,0.188235294117647,0.0647058823529412,0.3588235294117647,0.3941176470588236,0.2470588235294118,0.1941176470588236,0.1470588235294118,0.0411764705882353,0.1647058823529411,0.2470588235294117,0.2058823529411765
680776,"Duran, Jarren",190,0.8837209302325582,133,74.616979053,0.4631578947368421,0.3157894736842105,0.2210526315789473,0.18796992481203,0.131578947368421,7.428753684,7,-5.949234655532722,57,0.3,74,0.3894736842105263,2026.0,88.0,0.4772727272727273,0.5227272727272728,0.2272727272727273,0.2159090909090909,0.0795454545454545,0.3295454545454545,0.3977272727272727,0.2727272727272726,0.2386363636363636,0.1931818181818181,0.0454545454545454,0.0909090909090909,0.2045454545454545,0.2272727272727271
668804,"Reynolds, Bryan",355,0.9056122448979592,258,74.608579493,0.4732394366197182,0.313953488372093,0.228169014084507,0.1782945736434108,0.1295774647887324,7.232755831,10,4.377414937175007,97,0.2732394366197183,131,0.3690140845070422,2026.0,139.0,0.4820143884892087,0.5179856115107915,0.2733812949640287,0.2302158273381296,0.014388489208633,0.3453237410071942,0.4100719424460431,0.2446043165467627,0.1870503597122302,0.2374100719424461,0.0575539568345323,0.158273381294964,0.172661870503597,0.1870503597122303
665953,"Chaparro, Andrés",198,0.9209302325581395,142,74.60461404,0.5202020202020201,0.323943661971831,0.2323232323232323,0.1690140845070422,0.1212121212121212,7.36987096,4,-2.9724664658128823,56,0.2828282828282828,73,0.3686868686868687,2026.0,75.0,0.4800000000000001,0.52,0.2933333333333334,0.1333333333333333,0.0933333333333333,0.52,0.32,0.16,0.2666666666666666,0.1733333333333333,0.04,0.2533333333333333,0.1466666666666667,0.12
804668,"Flores Jr., Rafael",81,0.9204545454545454,59,74.589971358,0.4691358024691358,0.3050847457627119,0.2222222222222222,0.1525423728813559,0.1111111111111111,7.58330321,1,1.3002818763565882,22,0.2716049382716049,30,0.3703703703703703,2026.0,32.0,0.46875,0.53125,0.4375,0.09375,0.0,0.46875,0.4375,0.09375,0.28125,0.15625,0.03125,0.1875,0.28125,0.0625
691777,"Muncy, Max",175,0.9308510638297872,116,74.561121657,0.5314285714285716,0.2758620689655172,0.1828571428571428,0.1637931034482758,0.1085714285714285,7.453199486,5,-4.824326162912794,59,0.3371428571428571,49,0.28,2026.0,57.0,0.4035087719298246,0.5964912280701755,0.2456140350877193,0.2105263157894737,0.1403508771929824,0.4210526315789474,0.3508771929824561,0.2280701754385965,0.2280701754385965,0.1578947368421053,0.0175438596491228,0.1929824561403509,0.1929824561403508,0.2105263157894737
691718,"Crow-Armstrong, Pete",331,0.8664921465968587,259,74.510551299,0.4471299093655591,0.2586872586872586,0.202416918429003,0.1467181467181467,0.1148036253776435,7.397553353,12,5.964652668567386,72,0.2175226586102719,110,0.3323262839879154,2026.0,122.0,0.3934426229508197,0.6065573770491806,0.2704918032786886,0.2213114754098361,0.1147540983606558,0.4754098360655738,0.2786885245901638,0.2459016393442622,0.1803278688524589,0.139344262295082,0.0737704918032786,0.2950819672131149,0.1393442622950818,0.1721311475409836
545341,"Grichuk, Randal",274,0.9163879598662208,217,74.485468577,0.4598540145985401,0.2764976958525346,0.218978102189781,0.1797235023041474,0.1423357664233576,7.715148905,4,4.37596843217101,57,0.2080291970802919,98,0.3576642335766423,2026.0,102.0,0.2745098039215686,0.7254901960784315,0.3431372549019608,0.2843137254901962,0.0980392156862745,0.4509803921568628,0.284313725490196,0.2647058823529412,0.196078431372549,0.0784313725490195,0.0,0.2549019607843137,0.2058823529411765,0.2647058823529412
700246,"Williams, Carson",34,0.9444444444444444,21,74.477490882,0.4117647058823528,0.1904761904761904,0.1176470588235294,0.0476190476190476,0.0294117647058823,7.687437353,1,-4.251387590749717,13,0.3823529411764705,9,0.2647058823529412,2026.0,9.0,0.3333333333333333,0.6666666666666667,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222221,0.2222222222222222,0.2222222222222221
